CustomerID,Annual Income (k$),Spending Score (1-100),Cluster
1,117,20,2
2,107,59,4
3,29,36,3
4,121,19,2
5,86,90,4
6,35,67,1
7,117,19,2
8,136,20,2
9,89,96,4
10,102,71,4
11,131,52,2
12,114,33,2
13,118,40,2
14,145,39,2
15,67,82,1
16,16,1,3
17,102,11,0
18,52,92,1
19,144,57,2
20,35,89,1
21,72,50,0
22,36,23,3
23,103,31,0
24,63,94,1
25,73,42,0
26,29,99,1
27,65,7,3
28,122,16,2
29,69,90,1
30,78,60,0
31,145,2,2
32,65,1,3
33,149,48,2
34,35,12,3
35,87,69,4
36,32,37,3
37,146,32,2
38,103,9,0
39,74,99,1
40,28,19,3
41,23,48,3
42,104,80,4
43,67,3,3
44,144,20,2
45,98,24,0
46,106,54,0
47,125,33,2
48,22,24,3
49,49,75,1
50,95,72,4
51,64,36,3
52,118,38,2
53,146,84,4
54,16,99,1
55,148,89,4
56,68,99,1
57,120,25,2
58,18,93,1
59,68,18,3
60,58,82,1
61,28,66,1
62,109,54,0
63,62,35,3
64,29,80,1
65,54,61,1
66,96,41,0
67,125,100,4
68,67,33,3
69,38,68,1
70,138,33,2
71,55,14,3
72,29,21,3
73,59,48,3
74,79,20,0
75,103,8,0
76,85,7,0
77,23,67,1
78,102,17,0
79,143,33,2
80,77,48,0
81,95,76,4
82,47,59,1
83,137,86,4
84,19,22,3
85,55,30,3
86,42,38,3
87,149,51,2
88,86,54,0
89,26,8,3
90,47,27,3
91,62,27,3
92,76,98,1
93,51,21,3
94,113,30,2
95,118,97,4
96,49,28,3
97,115,64,4
98,145,97,4
99,15,69,1
100,19,61,1
101,117,48,2
102,41,19,3
103,29,4,3
104,104,35,0
105,56,64,1
106,138,49,2
107,77,17,0
108,110,44,0
109,66,92,1
110,110,30,0
111,146,93,4
112,43,46,3
113,50,6,3
114,27,99,1
115,85,37,0
116,100,24,0
117,42,93,1
118,80,46,0
119,59,53,3
120,76,95,1
121,148,99,4
122,42,60,1
123,42,97,1
124,122,63,4
125,58,85,1
126,98,32,0
127,44,87,1
128,89,33,0
129,142,67,4
130,106,18,0
131,143,25,2
132,135,95,4
133,41,54,3
134,135,58,2
135,130,67,4
136,17,46,3
137,117,24,2
138,76,32,0
139,65,47,3
140,73,86,1
141,132,23,2
142,110,66,4
143,127,27,2
144,76,2,0
145,66,90,1
146,26,17,3
147,53,33,3
148,144,9,2
149,145,43,2
150,127,48,2
151,115,39,2
152,127,93,4
153,95,42,0
154,127,26,2
155,16,99,1
156,144,50,2
157,68,25,3
158,101,24,0
159,143,13,2
160,140,60,2
161,144,7,2
162,67,57,1
163,82,36,0
164,137,45,2
165,52,20,3
166,38,65,1
167,83,8,0
168,130,16,2
169,112,14,0
170,111,76,4
171,138,87,4
172,84,15,0
173,107,92,4
174,17,98,1
